resposta_id,tweet_pai,candidato,data
1569762750079049729,1569732708573528064,Ciro Gomes,
1565194186575564800,1565151400476172290,Lula,
1565152735053455363,1565151400476172290,Lula,
1569771278344617985,1569732708573528064,Ciro Gomes,
1569794102497001474,1569732708573528064,Ciro Gomes,
1574461551486144531,1574452236922621953,Ciro Gomes,
1584626974072647680,1584330720356417537,Lula,
1574470467922137115,1574452236922621953,Ciro Gomes,
1562440270708293633,1562391763695837184,Lula,
1584356816578023426,1584330720356417537,Lula,
1584386812411199489,1584330720356417537,Lula,
1574471588413853698,1574452236922621953,Ciro Gomes,
1584361880000552960,1584330720356417537,Lula,
1584571315083960320,1584330720356417537,Lula,
1582533095646932992,1582510480572108801,Lula,
1564241868128493568,1564210181797470212,Ciro Gomes,
1564307231763562497,1564210181797470212,Ciro Gomes,
1564348441177821191,1564210181797470212,Ciro Gomes,
1562558750778486789,1562391763695837184,Lula,
1564221387983785984,1564210181797470212,Ciro Gomes,
1562778105751605249,1562391763695837184,Lula,
1564359183604015105,1564210181797470212,Ciro Gomes,
1564224233059803137,1564210181797470212,Ciro Gomes,
1562397403122225152,1562391763695837184,Lula,
1564258462145675271,1564210181797470212,Ciro Gomes,
1576261013867204608,1575906284163182592,Lula,
1564223590840557568,1564210181797470212,Ciro Gomes,
1564254281682882563,1564210181797470212,Ciro Gomes,
1564278232924536832,1564210181797470212,Ciro Gomes,
1564253823060811780,1564210181797470212,Ciro Gomes,
1564253422601248769,1564210181797470212,Ciro Gomes,
1564214990009139200,1564210181797470212,Ciro Gomes,
1564559621599240192,1564210181797470212,Ciro Gomes,
1575671176323510272,1575670039264391169,Ciro Gomes,
1564235209352126465,1564210181797470212,Ciro Gomes,
1564257801081393159,1564210181797470212,Ciro Gomes,
1564224877783138307,1564210181797470212,Ciro Gomes,
1564215568793833473,1564210181797470212,Ciro Gomes,
1564238353800859649,1564210181797470212,Ciro Gomes,
1564299466697367556,1564210181797470212,Ciro Gomes,
1571082117429497856,1570923525837561856,Lula,
1570952466459668486,1570923525837561856,Lula,
1571469296550944769,1570923525837561856,Lula,
1571160515933622273,1570923525837561856,Lula,
1576404758717681668,1575906284163182592,Lula,
1572564692895412227,1572563954093948929,Lula,
1568748306502664195,1568748166882770948,Ciro Gomes,
1569069711656189958,1568748166882770948,Ciro Gomes,
1567694050987327491,1567652060484583424,Ciro Gomes,
1568753791029084162,1568748166882770948,Ciro Gomes,
1568752686756945920,1568748166882770948,Ciro Gomes,
1567844268219179008,1567652060484583424,Ciro Gomes,
1568750676313792513,1568748166882770948,Ciro Gomes,
1567661632272171010,1567652060484583424,Ciro Gomes,
1568772824139014146,1568748166882770948,Ciro Gomes,
1568767343047720960,1568748166882770948,Ciro Gomes,
1567716429939499010,1567652060484583424,Ciro Gomes,
1568764387686551555,1568748166882770948,Ciro Gomes,
1568754479830339584,1568748166882770948,Ciro Gomes,
1567663081819459585,1567652060484583424,Ciro Gomes,
1567833661885632514,1567652060484583424,Ciro Gomes,
1567664903778877441,1567652060484583424,Ciro Gomes,
1568764417365671937,1568748166882770948,Ciro Gomes,
1568756430752071680,1568748166882770948,Ciro Gomes,
1574209783665754113,1574133396590190593,Ciro Gomes,
1567878112842506240,1567652060484583424,Ciro Gomes,
1568774347736715264,1568748166882770948,Ciro Gomes,
1568758128388509697,1568748166882770948,Ciro Gomes,
1567715794649333764,1567652060484583424,Ciro Gomes,
1568750063484125184,1568748166882770948,Ciro Gomes,
1574134090944708611,1574133396590190593,Ciro Gomes,
1574134867650121730,1574133396590190593,Ciro Gomes,
1568749001100369922,1568748166882770948,Ciro Gomes,
1567859503533531137,1567652060484583424,Ciro Gomes,
1568749056633065480,1568748166882770948,Ciro Gomes,
1568771439813083139,1568748166882770948,Ciro Gomes,
1567877790581538822,1567652060484583424,Ciro Gomes,
1567721926046384129,1567652060484583424,Ciro Gomes,
1567745040897671168,1567652060484583424,Ciro Gomes,
1569098859715911682,1568748166882770948,Ciro Gomes,
1569042633896464396,1568748166882770948,Ciro Gomes,
1567956611934859268,1567652060484583424,Ciro Gomes,
1569035642906054656,1568748166882770948,Ciro Gomes,
1567663404524912640,1567652060484583424,Ciro Gomes,
1567692347357421568,1567652060484583424,Ciro Gomes,
1567662802239619072,1567652060484583424,Ciro Gomes,
1568007017423597570,1567652060484583424,Ciro Gomes,
1567668536247459840,1567652060484583424,Ciro Gomes,
1567857560710955009,1567652060484583424,Ciro Gomes,
1569478803877142529,1569461317286920195,Lula,
1569465625998917632,1569461317286920195,Lula,
1569671443704860673,1569461317286920195,Lula,
1560425589047181313,1560415297563029505,Lula,
1570019868132392960,1570019411162972160,Ciro Gomes,
1569540957678481408,1569461317286920195,Lula,
1570021159961501697,1570019411162972160,Ciro Gomes,
1569526637447766017,1569461317286920195,Lula,
1570140349615734785,1570019411162972160,Ciro Gomes,
1570171814969573376,1570019411162972160,Ciro Gomes,
1570089247004151810,1570019411162972160,Ciro Gomes,
1569517487791943681,1569461317286920195,Lula,
1570025196450373634,1570019411162972160,Ciro Gomes,
1570033501260468225,1570019411162972160,Ciro Gomes,
1570155269325201410,1570019411162972160,Ciro Gomes,
1570175153543286784,1570169011345969152,Ciro Gomes,
1576933760112607234,1576741406236102656,Lula,
1570060049891868678,1570019411162972160,Ciro Gomes,
1569568034854952960,1569461317286920195,Lula,
1576951131208830976,1576741406236102656,Lula,
1569462235613007872,1569461317286920195,Lula,
1570171734753427456,1570169011345969152,Ciro Gomes,
1570134565607571458,1570019411162972160,Ciro Gomes,
1577848823526969344,1576741406236102656,Lula,
1569681077341405187,1569461317286920195,Lula,
1570169081982062593,1570169011345969152,Ciro Gomes,
1577038531863711753,1576741406236102656,Lula,
1570102605384228864,1570019411162972160,Ciro Gomes,
1570170746596429832,1570169011345969152,Ciro Gomes,
1576943999293984768,1576741406236102656,Lula,
1570022637090361349,1570019411162972160,Ciro Gomes,
1576948211331510274,1576741406236102656,Lula,
1570214695092768768,1570169011345969152,Ciro Gomes,
1570020811477778434,1570019411162972160,Ciro Gomes,
1583801159806234625,1582874118940024832,Lula,
1583119695817101317,1582819036642975744,Lula,
1576747887668535296,1576741406236102656,Lula,
1570177244919926784,1570169011345969152,Ciro Gomes,
1577033174223200256,1576741406236102656,Lula,
1559719577923325953,1559702868956962816,Lula,
1570216707792449539,1570169011345969152,Ciro Gomes,
1580027575782453248,1580014025370656768,Lula,
1582820809181392897,1582819036642975744,Lula,
1559793929700233216,1559702868956962816,Lula,
1565778768043642881,1565776577467535362,Ciro Gomes,
1565806972632432641,1565776577467535362,Ciro Gomes,
1565855138052509702,1565776577467535362,Ciro Gomes,
1565778476845727748,1565776577467535362,Ciro Gomes,
1566032858388496385,1565776577467535362,Ciro Gomes,
1565778873970728961,1565776577467535362,Ciro Gomes,
1565814538481635328,1565776577467535362,Ciro Gomes,
1565777572214050817,1565776577467535362,Ciro Gomes,
1565786725535944704,1565776577467535362,Ciro Gomes,
1565791416839716864,1565776577467535362,Ciro Gomes,
1567583438093402112,1567324272615477248,Ciro Gomes,
1567335064966512641,1567324272615477248,Ciro Gomes,
1565533296544677888,1565495968803524611,Lula,
1565805760033980424,1565776577467535362,Ciro Gomes,
1565810242801344517,1565776577467535362,Ciro Gomes,
1567611606867009543,1567324272615477248,Ciro Gomes,
1565790419476267012,1565776577467535362,Ciro Gomes,
1567332133760294915,1567324272615477248,Ciro Gomes,
1565787379041959937,1565776577467535362,Ciro Gomes,
1565779536209448962,1565776577467535362,Ciro Gomes,
1565918101883031552,1565776577467535362,Ciro Gomes,
1567346484202422272,1567324272615477248,Ciro Gomes,
1565784294211067909,1565776577467535362,Ciro Gomes,
1567326790032539648,1567324272615477248,Ciro Gomes,
1565797621024886785,1565776577467535362,Ciro Gomes,
1568458810221645824,1567324272615477248,Ciro Gomes,
1567348656474292226,1567324272615477248,Ciro Gomes,
1567346915896954884,1567324272615477248,Ciro Gomes,
1565798722478505991,1565776577467535362,Ciro Gomes,
1567339726767636482,1567324272615477248,Ciro Gomes,
1565789139194318848,1565776577467535362,Ciro Gomes,
1567327374504607744,1567324272615477248,Ciro Gomes,
1567332150520811520,1567324272615477248,Ciro Gomes,
1567330653640736768,1567324272615477248,Ciro Gomes,
1567331474713546754,1567324272615477248,Ciro Gomes,
1570583138459586560,1570521794729357312,Lula,
1570523512833703937,1570521794729357312,Lula,
1567522493627334656,1567324272615477248,Ciro Gomes,
1567627899393478656,1567324272615477248,Ciro Gomes,
1567335351999422472,1567324272615477248,Ciro Gomes,
1567640329007910918,1567324272615477248,Ciro Gomes,
1567328407351922688,1567324272615477248,Ciro Gomes,
1567347483398868994,1567324272615477248,Ciro Gomes,
1562816628093763591,1562785714638843906,Ciro Gomes,
1562865683880636421,1562785714638843906,Ciro Gomes,
1562981670508081153,1562785714638843906,Ciro Gomes,
1562798452769443840,1562785714638843906,Ciro Gomes,
1577100796688302080,1577046918152454144,Lula,
1563169826918391810,1562785714638843906,Ciro Gomes,
1570522000455794689,1570521794729357312,Lula,
1562789351574351875,1562785714638843906,Ciro Gomes,
1562819329200394241,1562785714638843906,Ciro Gomes,
1562904360656310273,1562785714638843906,Ciro Gomes,
1562892834549960706,1562785714638843906,Ciro Gomes,
1562946267176611840,1562785714638843906,Ciro Gomes,
1562835249041920026,1562785714638843906,Ciro Gomes,
1562861467241631747,1562785714638843906,Ciro Gomes,
1562845835070959619,1562785714638843906,Ciro Gomes,
1562845087381434373,1562785714638843906,Ciro Gomes,
1577072712177967104,1577046918152454144,Lula,
1566627637765758980,1566536908787879936,Ciro Gomes,
1562786457940807680,1562785714638843906,Ciro Gomes,
1562786287400038406,1562785714638843906,Ciro Gomes,
1562824659640336384,1562785714638843906,Ciro Gomes,
1566730396741541888,1566536908787879936,Ciro Gomes,
1566761064209022978,1566536908787879936,Ciro Gomes,
1562865060174630914,1562785714638843906,Ciro Gomes,
1562800433181392899,1562785714638843906,Ciro Gomes,
1562793405683359744,1562785714638843906,Ciro Gomes,
1566550054038560773,1566536908787879936,Ciro Gomes,
1566926495037145090,1566536908787879936,Ciro Gomes,
1566721371039752192,1566536908787879936,Ciro Gomes,
1566744053911355392,1566536908787879936,Ciro Gomes,
1581529897675026432,1581415560268902400,Lula,
1566877817299689472,1566536908787879936,Ciro Gomes,
1566619263884034049,1566536908787879936,Ciro Gomes,
1580942467821510656,1580661515384156161,Lula,
1559584720853372928,1559525390175141888,Ciro Gomes,
1580975867789946881,1579981124435988480,Lula,
1585047970671886342,1585042152668598272,Lula,
1559672890576064513,1559525390175141888,Ciro Gomes,
1559540678589292544,1559525390175141888,Ciro Gomes,
1559552683777949699,1559525390175141888,Ciro Gomes,
1580292419572371456,1579981124435988480,Lula,
1585208371820769280,1585042152668598272,Lula,
1559757875765035008,1559525390175141888,Ciro Gomes,
1559527791691005953,1559525390175141888,Ciro Gomes,
1585078842154024960,1585042152668598272,Lula,
1559749148278243334,1559525390175141888,Ciro Gomes,
1585226053664276481,1585042152668598272,Lula,
1559554713351323648,1559525390175141888,Ciro Gomes,
1559539710309154817,1559525390175141888,Ciro Gomes,
1585396524732874753,1585042152668598272,Lula,
1559536201203335171,1559525390175141888,Ciro Gomes,
1559840843602984960,1559525390175141888,Ciro Gomes,
1559605668734197761,1559525390175141888,Ciro Gomes,
1580168068629528576,1579981124435988480,Lula,
1561471983094829056,1559525390175141888,Ciro Gomes,
1559535861124964353,1559525390175141888,Ciro Gomes,
1559611598041391106,1559525390175141888,Ciro Gomes,
1585241225304895489,1585042152668598272,Lula,
1559739394818555905,1559525390175141888,Ciro Gomes,
1559527665501085697,1559525390175141888,Ciro Gomes,
1559539229872504833,1559525390175141888,Ciro Gomes,
1559577989184208899,1559525390175141888,Ciro Gomes,
1559533610734129152,1559525390175141888,Ciro Gomes,
1585072350244261888,1585042152668598272,Lula,
1581779608109985793,1581462735522795520,Lula,
1581468669170708481,1581462735522795520,Lula,
1583610920303222784,1583601845649301504,Lula,
1574456201244725248,1574153195164561408,Ciro Gomes,
1574164368929206272,1574153195164561408,Ciro Gomes,
1583602227939508224,1583601845649301504,Lula,
1581742393858363392,1581462735522795520,Lula,
1583666329315610624,1583601845649301504,Lula,
1583824225881624577,1583601845649301504,Lula,
1574179884255121410,1574153195164561408,Ciro Gomes,
1581651085181140993,1581462735522795520,Lula,
1574224185450184705,1574153195164561408,Ciro Gomes,
1583602765103714305,1583601845649301504,Lula,
1581648643236409345,1581462735522795520,Lula,
1567357255967719424,1567175573427916800,Lula,
1574352544951947264,1574153195164561408,Ciro Gomes,
1574366198078242824,1574153195164561408,Ciro Gomes,
1574208982419480581,1574153195164561408,Ciro Gomes,
1563234523315261441,1562951618567426050,Lula,
1583555181685661696,1583305775266811905,Bolsonaro,
1567625215407964165,1567175573427916800,Lula,
1579963246949584896,1579603235148828672,Lula,
1583595916057260032,1583305775266811905,Bolsonaro,
1579634019578556416,1579603235148828672,Lula,
1562952736085184513,1562951618567426050,Lula,
1583666410147807232,1583305775266811905,Bolsonaro,
1579606640038653960,1579603235148828672,Lula,
1583445122536308737,1583305775266811905,Bolsonaro,
1579612332149596160,1579603235148828672,Lula,
1579822570144399362,1579603235148828672,Lula,
1562952309637672960,1562951618567426050,Lula,
1583330897897852928,1583305775266811905,Bolsonaro,
1579918908005707776,1579603235148828672,Lula,
1579627733185073152,1579603235148828672,Lula,
1579605652036816897,1579603235148828672,Lula,
1583390360856039424,1583305775266811905,Bolsonaro,
1579606560640491522,1579603235148828672,Lula,
1579682187796172801,1579603235148828672,Lula,
1579614869443469312,1579603235148828672,Lula,
1579625696259092480,1579603235148828672,Lula,
1583339312615391233,1583305775266811905,Bolsonaro,
1579647935864000512,1579603235148828672,Lula,
1579757371059974144,1579603235148828672,Lula,
1587570940690546692,1579603235148828672,Lula,
1579800973849268225,1579603235148828672,Lula,
1579821755748995077,1579603235148828672,Lula,
1583066492785938432,1582809725074567168,Lula,
1579618757680705538,1579603235148828672,Lula,
1575079292224303105,1574912443729444864,Lula,
1574963988185894912,1574912443729444864,Lula,
1574998775223185408,1574912443729444864,Lula,
1574921981719453697,1574912443729444864,Lula,
1574962424242765825,1574912443729444864,Lula,
1574922231024680962,1574912443729444864,Lula,
1560804862723506179,1560741650065895424,Lula,
1559515183231291392,1559321874592665603,Lula,
1581249214277124097,1580985859716706305,Lula,
1574927334414569473,1574912443729444864,Lula,
1575230073271390209,1574912443729444864,Lula,
1578504513454891008,1578503188713328640,Lula,
1575220970528198656,1574912443729444864,Lula,
1578517952365989888,1578503188713328640,Lula,
1578629018571898880,1578503188713328640,Lula,
1578830415636242432,1578503188713328640,Lula,
1578550869192110083,1578503188713328640,Lula,
1586377781197283330,1586369634671874049,Lula,
1586371435207036929,1586369634671874049,Lula,
1563919082809745410,1563274063715663872,Ciro Gomes,
1563275023938633728,1563274063715663872,Ciro Gomes,
1563279959845896192,1563274063715663872,Ciro Gomes,
1563628251645452288,1563274063715663872,Ciro Gomes,
1563641376939511809,1563274063715663872,Ciro Gomes,
1563510288347176963,1563274063715663872,Ciro Gomes,
1563279779159166976,1563274063715663872,Ciro Gomes,
1563289807773503490,1563274063715663872,Ciro Gomes,
1580371687878844416,1580285602146418688,Lula,
1563654481061060610,1563274063715663872,Ciro Gomes,
1563279644236730368,1563274063715663872,Ciro Gomes,
1586374540514496512,1586369634671874049,Lula,
1563624662432710656,1563274063715663872,Ciro Gomes,
1563279059416535040,1563274063715663872,Ciro Gomes,
1586372691732439040,1586369634671874049,Lula,
1563662389949698048,1563274063715663872,Ciro Gomes,
